frame,score,psr,ess,cx,cy,w,h
2046,0.990771,6.8794,500.0,334.486,175.935,10.0,13.103
2047,0.994559,6.7366,500.0,328.483,176.668,10.0,12.743
2048,0.97226,6.5805,500.0,325.422,176.386,10.0,12.473
2049,0.995658,6.1163,500.0,327.524,176.616,10.0,12.306
2050,0.95468,6.7328,500.0,330.932,173.418,10.0,12.219
2051,0.990402,6.6856,500.0,333.137,171.154,10.0,12.188
2052,0.989106,6.3439,500.0,335.388,167.32,10.0,12.168
2053,0.969285,6.5536,500.0,340.164,164.046,10.0,12.155
2054,0.947021,7.7371,500.0,346.318,161.432,10.0,12.827
2055,0.939493,7.6281,500.0,352.447,157.044,10.0,13.281
2056,0.906665,8.4384,500.0,357.635,152.519,10.0,13.96
2057,0.871289,7.6823,500.0,362.503,148.471,10.0,14.494
2058,0.737604,9.8964,500.0,366.873,142.733,10.0,14.966
2059,0.886627,7.606,500.0,371.425,140.835,10.0,15.166
2060,0.765357,8.3837,500.0,373.622,135.313,10.0,15.775
2061,0.979662,6.3756,500.0,373.755,130.097,10.0,14.982
2062,0.961276,8.8576,500.0,373.891,125.021,10.0,14.992
2063,0.978643,8.6051,500.0,373.404,120.115,10.0,15.365
2064,0.981668,7.168,500.0,372.503,117.342,10.0,14.578
2065,0.957549,7.5707,500.0,370.769,113.312,10.0,13.825
2066,0.963723,7.5318,500.0,369.93,109.329,10.0,14.046
2067,0.968232,7.1869,500.0,369.866,105.264,10.0,14.362
2068,0.984183,7.0152,500.0,368.906,101.7,10.0,14.733
2069,0.975479,7.6141,500.0,369.825,96.65,10.0,14.714
2070,0.983529,7.8138,500.0,370.249,93.658,10.0,15.145
2071,0.993878,6.8095,500.0,368.928,91.537,10.0,14.091
2072,0.986155,7.1335,500.0,369.418,88.633,10.0,13.378
2073,0.992837,6.4049,500.0,370.104,86.348,10.0,12.851
2074,0.991583,6.1681,500.0,371.48,84.548,10.0,12.445
2075,0.971965,6.4964,500.0,373.306,81.151,10.0,12.091
2076,0.988352,6.9433,500.0,372.853,78.891,10.0,12.071
2077,0.987528,6.3973,500.0,371.598,78.273,10.0,11.938
2078,0.983005,6.337,500.0,368.064,76.711,10.0,11.848
2079,0.978518,6.3322,500.0,365.023,76.728,10.0,11.644
2080,0.988028,6.0263,500.0,364.068,76.791,10.0,11.405
2081,0.992553,6.2215,500.0,363.31,77.046,10.0,11.357
2082,0.992947,6.7925,500.0,362.389,77.848,10.0,11.374
2083,0.989927,6.4634,500.0,361.083,78.315,10.0,11.261
2084,0.982197,6.3068,500.0,357.846,79.195,10.0,11.278
2085,0.981978,6.7719,500.0,354.98,79.948,10.0,11.395
2086,0.973946,6.5647,500.0,349.725,80.932,10.0,11.399
2087,0.984627,6.0595,500.0,343.58,81.014,10.0,11.395
2088,0.954359,6.208,500.0,338.141,81.849,10.0,11.444
2089,0.99181,6.7338,500.0,332.104,82.415,10.0,11.427
2090,0.987955,7.0297,500.0,326.764,82.903,10.0,11.445
2091,0.964801,7.1708,500.0,322.876,82.972,10.0,11.471
2092,0.990097,6.8807,500.0,320.084,83.13,10.0,11.605
2093,0.981021,7.0451,500.0,318.303,83.123,10.0,11.433
2094,0.993987,6.534,500.0,316.613,83.753,10.0,11.395
2095,0.969635,7.2592,500.0,314.279,83.81,10.0,11.271
2096,0.987395,6.8658,500.0,313.431,85.427,10.0,11.126
2097,0.981981,6.9981,500.0,312.489,88.488,10.0,11.489
2098,0.986159,6.6165,500.0,313.596,92.734,10.0,12.318
2099,0.993964,6.6811,500.0,313.968,95.268,10.0,12.339
2100,0.98109,6.3999,500.0,317.297,100.096,10.0,12.261
2101,0.971819,7.0032,500.0,320.997,104.741,10.0,12.797
2102,0.988422,7.0169,500.0,323.051,109.19,10.0,13.081
2103,0.980508,6.9292,500.0,322.864,112.678,10.0,12.847
2104,0.990252,7.2642,500.0,324.367,115.78,10.0,12.669
2105,0.982864,8.4018,500.0,325.739,119.226,10.0,13.798
2106,0.986145,7.3233,500.0,325.81,121.533,10.0,13.415
2107,0.991312,7.5239,500.0,325.217,123.82,10.0,13.577
2108,0.981079,7.1132,500.0,323.487,125.977,10.0,13.133
2109,0.981941,7.1151,500.0,319.446,128.26,10.0,12.671
2110,0.992454,6.9202,500.0,317.101,129.985,10.0,13.368
2111,0.96498,6.6912,500.0,314.431,130.933,10.0,12.876
2112,0.955816,6.9642,500.0,311.785,132.396,10.0,12.502
2113,0.983337,7.1484,500.0,309.276,133.035,10.0,12.489
2114,0.991417,7.0948,500.0,307.594,133.788,10.0,12.179
2115,0.970606,7.3945,500.0,305.41,135.078,10.0,11.983
2116,0.98189,8.3909,500.0,303.273,136.027,10.0,11.727
2117,0.978415,6.7005,500.0,300.783,137.389,10.0,11.65
2118,0.981558,6.3902,500.0,299.355,139.333,10.0,11.577
2119,0.996169,6.1273,500.0,299.961,140.778,10.0,11.687
2120,0.994288,6.4534,500.0,300.581,141.669,10.0,11.426
2121,0.967856,6.8053,500.0,298.692,141.41,10.128,11.425
2122,0.973774,6.9567,500.0,297.682,143.02,10.0,11.648
2123,0.983536,7.2368,500.0,296.345,144.721,10.0,11.69
2124,0.984272,7.4907,500.0,295.716,146.799,10.0,11.725
2125,0.990537,6.9007,500.0,294.735,148.586,10.0,11.617
2126,0.986167,6.8892,500.0,291.748,150.082,10.0,11.631
2127,0.975182,6.6973,500.0,289.525,152.23,10.0,11.77
2128,0.986072,6.6429,500.0,287.54,152.563,10.0,11.671
2129,0.984801,6.9135,500.0,284.792,153.124,10.0,11.707
2130,0.990696,6.8816,500.0,283.286,154.127,10.0,11.846
2131,0.965964,6.7689,500.0,280.97,154.965,10.0,11.749
2132,0.986038,6.8709,500.0,279.956,155.68,10.0,11.888
2133,0.991784,6.9155,500.0,279.793,156.024,10.0,11.83
2134,0.981721,7.0613,500.0,279.543,156.156,10.0,11.928
2135,0.990992,7.0341,500.0,278.647,156.863,10.0,12.022
2136,0.982562,6.7277,500.0,278.293,158.043,10.0,12.245
2137,0.989267,6.6689,500.0,279.217,157.871,10.0,11.897
2138,0.992664,6.8972,500.0,280.661,159.45,10.0,11.986
2139,0.981694,6.6742,500.0,284.869,161.572,10.0,12.29
2140,0.882075,7.7268,500.0,292.676,163.211,10.0,11.806
2141,0.01846,7.1789,423.3,296.444,164.596,10.0,11.793
2142,0.760937,13.3856,500.0,302.138,169.189,10.0,12.93
2143,0.594423,8.1985,500.0,309.925,172.568,10.0,12.924
2144,0.79219,7.6841,500.0,315.095,171.479,10.0,13.679
2145,0.927431,7.5855,500.0,317.1,173.189,10.99,13.069
2146,0.789903,8.3374,500.0,321.656,172.17,11.491,12.574
2147,0.881362,7.6898,500.0,326.749,170.58,11.424,11.901
2148,0.945403,8.1701,500.0,326.488,166.735,10.0,12.242
2149,0.863735,7.2655,500.0,328.885,165.738,10.0,11.357
2150,0.853533,7.425,500.0,330.849,168.397,10.0,11.581
2151,0.849576,7.8097,500.0,332.741,167.614,10.0,12.052
2152,0.670605,8.481,500.0,333.698,165.874,10.0,12.379
2153,0.94078,8.0209,500.0,334.87,164.036,10.079,12.386
2154,0.857058,7.9283,500.0,336.718,165.119,10.0,11.926
2155,0.959129,6.5561,500.0,339.472,165.003,10.0,11.325
2156,0.946064,7.0011,500.0,341.363,166.857,10.0,10.805
2157,0.976864,7.1433,500.0,342.684,167.054,10.0,11.75
2158,0.969123,7.4493,500.0,344.064,165.738,10.0,13.215
2159,0.982054,7.1201,500.0,346.154,164.533,10.0,14.03
2160,0.972646,8.2941,500.0,348.134,163.945,10.0,14.658
2161,0.973494,7.5475,500.0,350.074,163.76,10.0,13.887
2162,0.982903,7.2011,500.0,348.749,163.211,10.0,14.339
2163,0.979093,6.7625,500.0,345.966,163.773,10.0,13.47
2164,0.951752,7.1104,500.0,342.253,165.46,10.0,13.967
2165,0.968237,7.3602,500.0,340.017,166.687,10.0,14.332
2166,0.987559,7.5624,500.0,338.461,167.377,10.0,13.69
2167,0.982866,6.8189,500.0,337.748,169.235,10.0,13.093
2168,0.987416,6.648,500.0,336.075,169.174,10.0,12.562
2169,0.97931,7.1057,500.0,335.468,170.411,10.0,12.064
2170,0.987789,6.3464,500.0,335.614,172.303,10.0,11.989
2171,0.986134,6.2575,500.0,339.402,173.604,10.0,11.845
2172,0.942665,6.4745,500.0,346.465,176.901,10.445,11.888
2173,0.956565,7.2604,500.0,352.988,179.644,10.0,11.966
2174,0.945142,6.9363,500.0,359.19,181.286,10.0,11.902
2175,0.802705,8.502,500.0,364.778,182.207,10.0,12.653
2176,0.908067,7.0022,500.0,367.399,186.473,10.0,12.979
2177,0.890013,6.2811,500.0,369.885,188.411,10.0,12.493
2178,0.71818,7.3461,500.0,373.069,188.985,10.0,13.086
2179,0.883771,8.3508,500.0,373.746,188.152,10.0,13.446
2180,0.966306,6.8192,500.0,375.573,189.715,10.0,12.799
2181,0.984493,7.0576,500.0,376.818,189.176,10.0,12.362
2182,0.979486,6.3127,500.0,377.323,191.53,10.0,12.29
2183,0.991545,6.9007,500.0,378.303,191.68,10.0,12.383
2184,0.9859,6.5397,500.0,378.752,192.609,10.0,12.378
2185,0.987623,6.7778,500.0,377.886,192.952,10.0,12.324
2186,0.986782,6.7772,500.0,377.888,193.67,10.0,12.252
2187,0.974185,7.3756,500.0,377.759,193.099,10.0,12.143
2188,0.983327,7.2162,500.0,376.806,193.486,10.0,12.039
2189,0.992204,6.4985,500.0,374.971,194.304,10.0,12.154
2190,0.986819,6.5548,500.0,372.875,194.147,10.0,12.165
2191,0.991218,6.6152,500.0,372.424,195.068,10.0,11.84
2192,0.968329,6.6699,500.0,375.963,195.52,10.144,11.875
2193,0.907556,6.8722,500.0,382.256,196.269,10.479,11.863
2194,0.978464,6.9391,500.0,387.626,197.209,10.374,11.81
2195,0.990599,6.4961,500.0,388.187,198.757,10.0,12.333
2196,0.987691,6.5584,500.0,388.439,198.357,10.0,12.328
2197,0.978643,6.925,500.0,389.984,198.256,10.0,12.188
2198,0.975526,6.7554,500.0,393.454,197.965,10.0,12.418
2199,0.982283,7.296,500.0,396.354,197.337,10.0,12.362
2200,0.985,6.5129,500.0,398.144,196.911,10.0,12.089
2201,0.993126,6.7832,500.0,398.525,195.531,10.0,12.478
2202,0.979297,6.7547,500.0,399.812,194.16,10.0,12.524
2203,0.988321,6.8101,500.0,400.835,194.207,10.0,12.376
2204,0.986627,7.2276,500.0,401.805,192.844,10.0,12.466
2205,0.983625,6.9628,500.0,402.4,192.625,10.0,12.144
2206,0.983693,6.3954,500.0,402.541,192.613,10.0,11.97
2207,0.960072,6.3905,500.0,400.769,192.979,10.0,11.992
2208,0.966376,6.6625,500.0,397.172,194.827,10.0,12.851
2209,0.986547,6.9064,500.0,392.322,194.754,10.0,12.565
2210,0.992926,6.8159,500.0,387.611,195.629,10.0,12.191
2211,0.98164,6.7364,500.0,382.371,196.149,10.0,12.0
2212,0.969146,6.4985,500.0,376.856,196.757,10.0,11.572
2213,0.986258,7.2594,500.0,371.091,197.025,10.0,11.495
2214,0.987911,6.8278,500.0,367.657,197.087,10.0,11.706
2215,0.992527,7.0448,500.0,362.96,197.926,10.0,11.643
2216,0.984917,6.6338,500.0,355.421,198.851,10.0,11.588
2217,0.982302,7.5527,500.0,349.519,199.912,10.0,11.584
2218,0.970322,7.0776,500.0,344.476,199.814,10.0,11.255
2219,0.988167,7.3307,500.0,343.69,200.525,10.0,11.279
2220,0.991941,7.3561,500.0,341.832,201.401,10.0,11.328
2221,0.978133,7.2381,500.0,341.034,201.928,10.0,11.37
2222,0.984033,7.0629,500.0,340.769,201.729,10.0,11.331
2223,0.981082,7.0902,500.0,339.341,201.373,10.0,11.27
2224,0.987329,7.1127,500.0,338.216,201.856,10.0,11.303
2225,0.984409,7.4972,500.0,337.224,200.998,10.0,11.282
2226,0.989479,6.8829,500.0,338.512,201.231,10.0,11.364
2227,0.975378,7.1072,500.0,341.784,201.848,10.0,11.364
2228,0.960384,6.6415,500.0,347.894,202.356,10.057,11.168
2229,0.943496,7.3754,500.0,353.739,202.143,10.153,11.209
2230,0.981329,6.7435,500.0,358.16,202.484,10.273,11.457
2231,0.988224,6.2624,500.0,360.949,202.778,10.047,11.545
2232,0.980963,6.5329,500.0,362.6,202.455,10.0,11.611
2233,0.984073,6.6803,500.0,364.814,203.414,10.0,11.651
2234,0.974456,6.1764,500.0,367.419,203.561,10.229,11.929
2235,0.993338,6.3459,500.0,367.94,203.749,10.152,11.916
2236,0.934274,6.7513,500.0,365.076,201.042,10.0,12.993
2237,0.992752,6.8045,500.0,357.562,201.413,10.0,12.679
2238,0.964566,7.2444,500.0,349.677,202.071,10.0,12.187
2239,0.993366,6.8265,500.0,347.24,201.189,10.0,11.86
2240,0.989296,6.7767,500.0,346.278,201.159,10.0,11.815
2241,0.991514,6.8489,500.0,347.361,200.793,10.0,11.678
2242,0.990595,7.1168,500.0,348.643,200.834,10.0,11.703
2243,0.991695,7.275,500.0,347.898,201.146,10.0,11.471
2244,0.976924,7.2113,500.0,346.525,200.586,10.0,11.444
2245,0.978552,6.9647,500.0,345.243,200.201,10.0,11.448
2246,0.972871,7.6712,500.0,346.438,199.944,10.0,11.552
2247,0.986749,7.3061,500.0,348.025,199.114,10.0,11.48
2248,0.987415,7.0381,500.0,349.36,197.57,10.0,11.551
2249,0.987558,6.9295,500.0,351.061,196.202,10.0,11.428
2250,0.994463,6.646,500.0,352.743,195.728,10.0,11.545
2251,0.989242,6.8598,500.0,353.724,194.395,10.0,11.381
2252,0.97943,7.5057,500.0,355.221,193.878,10.0,11.563
2253,0.983864,6.4716,500.0,357.257,193.191,10.0,11.394
2254,0.977292,7.3195,500.0,357.824,192.279,10.0,11.468
2255,0.989826,6.831,500.0,358.893,191.462,10.0,11.357
2256,0.987297,7.2486,500.0,361.048,191.595,10.0,11.505
2257,0.983776,7.0716,500.0,361.858,191.378,10.0,11.736
2258,0.979013,7.4426,500.0,361.669,191.564,10.0,11.648
2259,0.981923,6.8264,500.0,360.231,192.01,10.0,11.351
2260,0.995036,6.683,500.0,359.864,192.189,10.0,11.354
2261,0.981069,6.8276,500.0,358.708,192.153,10.0,11.361
2262,0.99388,7.4407,500.0,357.442,192.034,10.0,11.439
2263,0.993282,7.0489,500.0,356.961,192.121,10.0,11.483
2264,0.990811,7.1952,500.0,356.548,192.425,10.0,11.507
2265,0.989667,6.5985,500.0,355.979,192.69,10.0,11.229
2266,0.984246,7.1983,500.0,355.637,191.249,10.0,11.177
2267,0.978907,7.5629,500.0,354.465,192.237,10.0,11.238
2268,0.982032,7.1153,500.0,354.47,192.473,10.0,11.158
2269,0.990073,6.7319,500.0,354.566,193.176,10.0,11.272
2270,0.994205,6.6014,500.0,355.294,194.139,10.0,11.205
2271,0.992573,6.6713,500.0,356.496,194.953,10.0,10.919
2272,0.986468,6.9877,500.0,357.017,195.054,10.0,10.908
2273,0.987737,7.2527,500.0,357.665,194.948,10.0,10.962
2274,0.98075,7.0176,500.0,359.058,195.716,10.0,11.011
2275,0.995559,6.8668,500.0,359.652,195.696,10.0,10.881
2276,0.995219,6.6722,500.0,360.936,195.571,10.0,10.78
2277,0.997477,6.1878,500.0,362.306,195.452,10.0,10.656
2278,0.973943,7.741,500.0,364.106,195.806,10.0,10.798
2279,0.989727,6.4931,500.0,364.984,195.932,10.0,10.988
2280,0.983893,6.419,500.0,366.256,196.59,10.0,10.978
2281,0.990836,6.4423,500.0,366.352,196.653,10.0,10.859
2282,0.995508,6.3857,500.0,366.678,196.747,10.0,10.832
2283,0.98907,6.4818,500.0,367.108,195.999,10.0,10.847
2284,0.982076,6.8963,500.0,366.266,196.094,10.0,11.195
2285,0.982967,6.7785,500.0,365.914,195.393,10.0,11.297
2286,0.987967,6.6027,500.0,364.358,194.576,10.0,10.95
2287,0.985439,6.6662,500.0,362.906,194.195,10.0,11.028
2288,0.990421,6.7152,500.0,363.054,193.214,10.0,11.178
2289,0.977383,6.8776,500.0,362.572,192.236,10.0,11.035
2290,0.985171,6.8294,500.0,361.414,190.259,10.0,11.211
2291,0.977441,7.7249,500.0,360.476,189.451,10.0,11.401
2292,0.9924,6.4291,500.0,359.819,188.716,10.0,11.514
2293,0.986076,6.5831,500.0,357.979,187.191,10.0,11.396
2294,0.988828,6.5795,500.0,356.411,186.562,10.0,11.42
2295,0.978883,7.0155,500.0,357.799,184.914,10.0,11.414
2296,0.988997,6.6542,500.0,359.072,185.321,10.0,11.472
2297,0.994793,6.6027,500.0,359.523,185.418,10.0,11.511
2298,0.995046,6.5672,500.0,358.417,185.604,10.0,11.558
2299,0.988272,6.3837,500.0,358.804,185.279,10.0,11.517
2300,0.988898,6.9075,500.0,358.253,184.758,10.0,11.585
2301,0.986883,6.9859,500.0,358.019,183.445,10.0,11.408
2302,0.984924,6.603,500.0,357.473,183.113,10.0,11.272
2303,0.993161,6.7598,500.0,356.885,182.787,10.0,11.275
2304,0.972329,7.1185,500.0,355.136,182.72,10.0,11.174
2305,0.985284,6.6023,500.0,353.43,182.65,10.0,11.034
2306,0.986094,7.2311,500.0,353.48,182.838,10.0,11.132
2307,0.98656,6.5836,500.0,356.849,183.45,10.062,11.402
2308,0.983824,6.8477,500.0,361.085,183.614,10.0,11.423
2309,0.991493,6.8806,500.0,362.373,183.828,10.0,11.411
2310,0.983668,6.8911,500.0,361.904,183.938,10.0,11.303
2311,0.991037,6.5946,500.0,360.648,184.336,10.0,11.288
2312,0.995795,6.4124,500.0,361.123,184.558,10.0,11.522
2313,0.968998,7.3045,500.0,364.607,184.191,10.0,11.874
2314,0.981443,6.7421,500.0,367.358,184.791,10.169,12.15
2315,0.990542,6.5702,500.0,370.237,185.164,10.0,12.208
2316,0.989118,6.5337,500.0,372.728,185.247,10.148,12.377
2317,0.992799,6.285,500.0,373.945,185.34,10.0,12.54
2318,0.98456,6.7094,500.0,377.328,185.619,10.0,12.479
2319,0.967271,7.5556,500.0,380.824,185.015,10.0,12.508
2320,0.981026,7.1512,500.0,383.162,185.974,10.0,12.513
2321,0.990373,6.9776,500.0,386.26,186.225,10.0,12.492
2322,0.989813,6.6445,500.0,387.127,187.308,10.0,12.128
2323,0.991411,6.5895,500.0,387.594,187.516,10.013,12.107
2324,0.931993,6.1406,500.0,392.928,188.906,10.0,11.975
2325,0.539777,9.011,500.0,400.003,189.563,10.201,11.737
2326,0.522759,9.5222,500.0,406.551,189.541,10.0,12.164
2327,0.776577,9.6329,500.0,410.653,190.746,10.0,13.101
2328,0.893753,7.8733,500.0,407.547,188.876,10.0,12.094
2329,0.984649,6.7505,500.0,406.749,187.648,10.0,11.899
2330,0.984624,7.0758,500.0,406.359,187.021,10.0,11.51
2331,0.979384,7.1659,500.0,406.891,186.28,10.0,11.536
2332,0.970418,7.7678,500.0,404.087,187.218,10.0,12.849
2333,0.97953,7.3596,500.0,399.759,187.119,10.0,12.693
2334,0.949102,7.2096,500.0,395.618,187.953,10.0,12.041
2335,0.99341,7.7401,500.0,394.506,188.9,10.0,11.581
2336,0.987998,7.018,500.0,392.735,189.699,10.0,11.386
2337,0.992651,6.5286,500.0,392.525,190.025,10.0,11.388
2338,0.988019,6.4676,500.0,392.331,191.365,10.0,11.213
2339,0.984299,7.2684,500.0,392.076,191.624,10.0,10.949
2340,0.991274,7.2749,500.0,390.381,191.751,10.0,11.018
2341,0.991943,7.2658,500.0,390.224,192.185,10.0,10.869
2342,0.984826,7.4123,500.0,389.485,192.647,10.0,10.916
2343,0.99462,7.0339,500.0,389.594,193.201,10.0,10.903
2344,0.987711,7.0985,500.0,391.818,193.132,10.0,10.736
2345,0.956526,7.576,500.0,394.98,192.82,10.0,10.699
2346,0.990844,7.1109,500.0,396.078,193.641,10.0,10.504
2347,0.986124,7.0626,500.0,395.084,193.149,10.0,10.335
2348,0.98531,7.3181,500.0,394.359,193.306,10.0,10.444
2349,0.986741,7.1343,500.0,394.956,192.959,10.0,10.608
2350,0.992369,7.1094,500.0,395.037,191.935,10.0,10.554
2351,0.989308,6.7348,500.0,395.134,191.335,10.0,10.542
2352,0.986211,8.3515,500.0,395.751,191.476,10.0,10.538
2353,0.984059,7.2804,500.0,396.168,189.815,10.0,10.751
2354,0.977926,7.655,500.0,397.384,188.76,10.0,10.334
2355,0.965052,8.3005,500.0,398.813,187.925,10.0,10.335
2356,0.989901,7.2446,500.0,400.231,188.919,10.0,10.33
2357,0.988401,7.6099,500.0,400.898,189.235,10.0,10.442
2358,0.979334,7.7994,500.0,400.324,189.68,10.0,10.352
2359,0.982428,7.3094,500.0,401.101,188.184,10.0,10.062
2360,0.994449,7.2136,500.0,401.592,188.251,10.0,10.228
2361,0.983969,7.3606,500.0,403.38,189.012,10.0,10.502
2362,0.985344,6.7261,500.0,405.287,189.517,10.0,10.25
2363,0.99172,6.9717,500.0,405.656,188.519,10.0,10.171
2364,0.995062,6.4244,500.0,404.666,188.746,10.0,10.06
2365,0.988719,6.7349,500.0,404.817,188.85,10.0,10.15
2366,0.993282,6.8746,500.0,405.229,188.305,10.0,10.115
2367,0.971529,7.4187,500.0,405.572,187.934,10.0,10.303
2368,0.993593,6.7834,500.0,406.385,188.683,10.025,10.378
2369,0.960006,8.2129,500.0,408.652,188.323,10.0,10.318
2370,0.985077,6.8804,500.0,410.008,189.282,10.0,10.268
2371,0.96411,6.9635,500.0,411.303,188.78,10.0,10.071
2372,0.993051,6.425,500.0,411.638,188.985,10.0,10.075
2373,0.970145,6.7786,500.0,411.985,189.041,10.0,10.036
2374,0.988058,6.6479,500.0,411.282,187.592,10.0,10.007
2375,0.961986,7.6492,500.0,411.306,188.512,10.0,10.017
2376,0.979964,7.2945,500.0,412.134,189.304,10.0,10.0
2377,0.864484,9.4716,500.0,415.277,188.89,10.055,10.138
2378,0.68318,8.7284,500.0,420.139,190.334,10.682,10.198
2379,0.556935,12.7281,500.0,424.473,190.504,10.0,11.12
2380,0.787674,7.7539,500.0,427.666,194.764,10.0,12.102
2381,0.3355,8.3784,500.0,429.951,195.613,10.0,12.484
2382,0.318383,6.266,287.1,430.754,196.896,10.0,12.849
2383,0.348126,7.4772,335.9,433.792,197.232,10.385,12.623
2384,0.231776,9.7746,305.6,435.736,198.859,10.095,12.956
2385,0.094768,8.0957,390.7,438.728,198.926,10.0,13.108
2386,0.139971,10.6905,500.0,439.336,197.048,10.0,13.247
2387,0.233479,9.782,500.0,433.735,193.574,10.0,13.665
2388,0.723329,9.1936,500.0,427.431,193.321,10.0,14.199
2389,0.877966,8.4322,500.0,421.347,192.464,10.163,13.356
2390,0.966832,7.786,500.0,415.967,192.449,10.0,12.61
2391,0.959342,7.8059,500.0,411.439,192.125,10.0,11.626
2392,0.943656,8.4527,500.0,409.662,190.507,10.0,10.817
2393,0.973081,6.7433,500.0,407.491,191.829,10.0,10.281
2394,0.971703,6.3805,500.0,405.193,191.089,10.0,10.0
2395,0.959218,7.7933,500.0,401.087,191.329,10.0,10.0
2396,0.978772,7.3267,500.0,398.582,191.06,10.0,10.0
2397,0.966529,7.6184,500.0,396.831,191.293,10.0,10.0
2398,0.986195,7.3723,500.0,396.578,191.727,10.0,10.0
2399,0.95614,7.9158,500.0,400.393,192.441,10.437,10.0
2400,0.902408,9.0025,500.0,407.274,193.066,11.221,10.0
2401,0.720716,7.9626,500.0,413.215,191.604,11.402,10.697
2402,0.694334,9.8961,500.0,415.541,188.98,10.212,11.709
2403,0.852335,7.8844,500.0,414.771,188.681,10.0,12.626
2404,0.906958,7.5287,500.0,410.862,193.075,10.0,11.892
2405,0.964535,7.5371,500.0,407.775,193.212,10.0,11.608
2406,0.91166,6.791,500.0,403.072,193.476,10.0,11.278
2407,0.927254,7.6173,500.0,399.292,192.977,10.0,11.034
2408,0.929044,7.6834,500.0,392.323,191.749,10.0,10.454
2409,0.905375,7.2456,500.0,383.772,190.507,10.437,10.159
2410,0.913007,7.1849,500.0,376.135,189.27,10.365,10.0
2411,0.968036,8.2474,500.0,373.023,189.859,10.0,10.0
2412,0.951391,7.9867,500.0,370.781,188.802,10.0,10.0
2413,0.990112,7.8524,500.0,370.83,189.221,10.0,10.0
2414,0.980365,7.3069,500.0,370.022,187.683,10.0,10.0
2415,0.978967,7.4014,500.0,368.424,187.402,10.0,10.0
2416,0.992406,7.6262,500.0,366.957,186.272,10.0,10.0
2417,0.995098,7.2777,500.0,366.282,185.691,10.0,10.0
2418,0.975938,8.3039,500.0,366.785,184.454,10.0,10.0
2419,0.986387,7.7004,500.0,367.851,184.468,10.0,10.0
2420,0.992949,7.0084,500.0,369.461,183.678,10.0,10.0
2421,0.979207,7.1006,500.0,371.099,182.394,10.0,10.0
2422,0.977622,6.799,500.0,372.363,182.714,10.0,10.0
2423,0.985193,7.1675,500.0,372.583,181.705,10.0,10.0
2424,0.981683,7.2493,500.0,372.615,181.389,10.0,10.0
2425,0.986388,7.1354,500.0,371.705,181.072,10.0,10.0
2426,0.989187,7.3997,500.0,370.44,180.337,10.0,10.0
2427,0.985066,7.4024,500.0,369.121,180.523,10.0,10.0
2428,0.980277,7.4348,500.0,367.575,180.228,10.0,10.0
2429,0.979841,7.2232,500.0,367.324,179.708,10.0,10.0
2430,0.975976,8.0314,500.0,366.043,179.517,10.0,10.0
2431,0.944382,6.7864,500.0,362.299,179.717,10.0,10.0
